1,2,1,80,871,780.60,500, 2017-12-08 20:20:51 +0000
1,2,1,80,926,781.15,500, 2017-12-08 20:20:53 +0000
1,2,1,80,929,781.78,500, 2017-12-08 20:34:27 +0000
1,2,1,80,892,781.77,500, 2017-12-08 20:34:27 +0000
1,2,1,80,953,781.82,500, 2017-12-08 20:34:27 +0000
1,2,1,80,950,781.93,500, 2017-12-08 20:34:27 +0000
1,2,1,80,892,782.01,500, 2017-12-08 20:34:28 +0000
1,2,1,80,879,782.08,500, 2017-12-08 20:34:28 +0000
1,2,1,80,903,781.93,500, 2017-12-08 20:34:35 +0000
1,2,1,80,939,784.43,500, 2017-12-08 20:34:37 +0000
1,2,1,80,876,786.00,500, 2017-12-08 20:34:39 +0000
1,2,1,80,904,784.46,500, 2017-12-08 20:34:50 +0000
1,2,1,80,872,784.76,500, 2017-12-08 20:34:51 +0000
1,2,1,80,940,784.68,500, 2017-12-08 20:34:51 +0000
1,2,1,80,874,784.68,500, 2017-12-08 20:34:52 +0000
1,2,1,80,894,784.69,500, 2017-12-08 20:34:52 +0000
1,2,1,80,888,784.68,500, 2017-12-08 20:34:52 +0000
1,2,1,80,938,784.74,500, 2017-12-08 20:34:53 +0000
1,2,1,80,879,784.79,500, 2017-12-08 20:34:53 +0000
1,2,1,80,933,784.81,500, 2017-12-08 20:34:53 +0000
1,2,1,80,877,784.83,500, 2017-12-08 20:34:53 +0000
1,2,1,80,906,784.85,500, 2017-12-08 20:34:54 +0000
1,2,1,80,880,784.91,500, 2017-12-08 20:34:54 +0000
1,2,1,80,913,784.93,500, 2017-12-08 20:34:54 +0000
1,2,1,80,900,785.01,500, 2017-12-08 20:34:54 +0000
1,2,1,80,899,785.05,500, 2017-12-08 20:34:55 +0000
1,2,1,80,910,785.08,500, 2017-12-08 20:34:55 +0000
1,2,1,80,980,784.92,500, 2017-12-08 20:34:59 +0000
1,2,1,80,964,786.25,500, 2017-12-08 20:35:14 +0000
1,2,1,80,946,786.58,500, 2017-12-08 20:35:14 +0000
1,2,1,80,884,786.60,500, 2017-12-08 20:35:15 +0000
1,2,1,80,877,786.62,500, 2017-12-08 20:35:15 +0000
1,2,1,80,892,786.62,500, 2017-12-08 20:35:15 +0000
1,2,1,80,908,786.64,500, 2017-12-08 20:35:15 +0000
1,2,1,80,953,786.76,500, 2017-12-08 20:35:15 +0000
1,2,1,80,868,786.80,500, 2017-12-08 20:35:16 +0000
1,2,1,80,882,786.83,500, 2017-12-08 20:35:16 +0000
1,2,1,80,888,786.92,500, 2017-12-08 20:35:16 +0000
1,2,1,80,870,786.95,500, 2017-12-08 20:35:16 +0000
1,2,1,80,887,787.02,500, 2017-12-08 20:35:17 +0000
1,2,1,80,868,786.94,500, 2017-12-08 20:37:09 +0000
1,2,1,80,875,788.55,500, 2017-12-08 20:37:10 +0000
1,2,1,80,932,788.77,500, 2017-12-08 20:37:11 +0000
1,2,1,80,876,789.81,500, 2017-12-08 20:37:12 +0000
1,2,1,80,871,790.99,500, 2017-12-08 20:37:14 +0000
1,2,1,80,863,781.22,500, 2017-12-08 20:44:14 +0000
1,2,1,80,906,784.40,500, 2017-12-08 20:44:18 +0000
1,2,1,80,876,784.39,500, 2017-12-08 20:44:18 +0000
1,2,1,80,889,784.57,500, 2017-12-08 20:44:19 +0000
1,2,1,80,887,784.63,500, 2017-12-08 20:44:19 +0000
1,2,1,80,884,784.60,500, 2017-12-08 20:44:20 +0000
1,2,1,80,878,784.65,500, 2017-12-08 20:44:20 +0000
1,2,1,80,874,784.71,500, 2017-12-08 20:44:21 +0000
1,2,1,80,904,785.00,500, 2017-12-08 20:44:21 +0000
1,2,1,80,995,785.08,500, 2017-12-08 20:44:22 +0000
1,2,1,80,922,785.08,500, 2017-12-08 20:44:22 +0000
1,2,1,80,932,785.17,500, 2017-12-08 20:44:22 +0000
1,2,1,80,878,785.18,500, 2017-12-08 20:44:23 +0000
1,2,1,80,868,787.94,500, 2017-12-08 20:52:42 +0000
1,2,1,80,894,786.40,500, 2017-12-08 21:22:50 +0000
1,2,1,80,870,787.04,500, 2017-12-08 21:22:53 +0000
1,2,1,80,930,788.38,500, 2017-12-08 21:22:58 +0000
1,2,1,80,885,789.75,500, 2017-12-08 21:23:00 +0000
1,2,1,80,889,790.43,500, 2017-12-08 21:23:01 +0000
1,2,1,80,889,790.43,500, 2017-12-08 21:23:01 +0000
1,2,1,80,894,790.53,500, 2017-12-08 21:23:02 +0000
1,2,1,80,886,790.65,500, 2017-12-08 21:23:02 +0000
1,2,1,80,891,786.70,500, 2017-12-08 21:25:19 +0000
1,2,1,80,913,787.09,500, 2017-12-08 21:25:19 +0000
1,2,1,80,869,787.14,500, 2017-12-08 21:25:19 +0000
1,2,1,80,871,790.37,500, 2017-12-08 21:58:29 +0000
1,2,1,80,997,790.39,500, 2017-12-08 21:58:30 +0000
1,2,1,80,975,790.35,500, 2017-12-08 21:58:30 +0000
1,2,1,80,898,790.29,500, 2017-12-08 21:58:30 +0000
1,2,1,80,955,790.36,500, 2017-12-08 21:58:39 +0000
1,2,1,80,985,793.32,500, 2017-12-08 21:58:42 +0000
1,2,1,80,932,793.19,500, 2017-12-08 21:58:42 +0000
1,2,1,80,969,793.17,500, 2017-12-08 21:58:43 +0000
1,2,1,80,916,793.19,500, 2017-12-08 21:58:43 +0000
1,2,1,80,969,792.95,500, 2017-12-08 21:58:44 +0000
1,2,1,80,988,793.13,500, 2017-12-08 21:58:45 +0000
1,2,1,80,926,793.26,500, 2017-12-08 21:58:45 +0000
1,2,1,80,923,793.48,500, 2017-12-08 21:58:46 +0000
1,2,1,80,895,793.78,500, 2017-12-08 21:58:47 +0000
1,2,1,80,914,793.80,500, 2017-12-08 21:58:47 +0000
1,2,1,80,882,793.81,500, 2017-12-08 21:58:47 +0000
1,2,1,80,1012,793.80,500, 2017-12-08 21:58:47 +0000
1,2,1,80,981,793.78,500, 2017-12-08 21:58:48 +0000
1,2,1,80,1002,793.57,500, 2017-12-08 21:58:48 +0000
1,2,1,80,983,793.32,500, 2017-12-08 21:58:48 +0000
1,2,1,80,1008,792.95,500, 2017-12-08 21:58:49 +0000
1,2,1,80,981,792.32,500, 2017-12-08 21:58:49 +0000
1,2,1,80,1002,786.81,500, 2017-12-08 21:58:52 +0000
1,2,1,80,900,786.83,500, 2017-12-08 21:58:52 +0000
1,2,1,80,770,672.57,500, 2017-12-08 22:09:14 +0000
1,2,1,80,774,673.03,500, 2017-12-08 22:09:15 +0000
1,2,1,80,836,673.05,500, 2017-12-08 22:09:15 +0000
1,2,1,80,758,673.14,500, 2017-12-08 22:09:16 +0000
1,2,1,80,830,673.21,500, 2017-12-08 22:09:16 +0000
1,2,1,80,786,673.25,500, 2017-12-08 22:09:17 +0000
1,2,1,80,763,673.30,500, 2017-12-08 22:09:17 +0000
1,2,1,80,837,673.36,500, 2017-12-08 22:09:17 +0000
1,2,1,80,794,673.96,500, 2017-12-08 22:09:18 +0000
1,2,1,80,878,674.54,500, 2017-12-08 22:09:19 +0000
1,2,1,80,890,674.95,500, 2017-12-08 22:09:21 +0000
1,2,1,80,762,675.80,500, 2017-12-08 22:09:25 +0000
1,2,1,80,793,676.63,500, 2017-12-08 22:09:26 +0000
1,2,1,80,771,677.01,500, 2017-12-08 22:09:27 +0000
1,2,1,80,780,677.04,500, 2017-12-08 22:09:27 +0000
1,2,1,80,772,677.12,500, 2017-12-08 22:09:27 +0000
1,2,1,80,763,677.48,500, 2017-12-08 22:09:28 +0000
1,2,1,80,759,677.52,500, 2017-12-08 22:09:28 +0000
1,2,1,80,769,677.55,500, 2017-12-08 22:09:28 +0000
1,2,1,80,763,677.68,500, 2017-12-08 22:09:28 +0000
1,2,1,80,787,678.20,500, 2017-12-08 22:09:29 +0000
1,2,1,80,777,678.79,500, 2017-12-08 22:09:30 +0000
1,2,1,80,771,679.01,500, 2017-12-08 22:09:31 +0000
1,2,1,80,804,680.07,500, 2017-12-08 22:09:33 +0000
1,2,1,80,771,680.76,500, 2017-12-08 22:09:34 +0000
1,2,1,80,935,706.25,500, 2017-12-08 22:41:17 +0000
1,2,1,80,810,706.96,500, 2017-12-08 22:41:19 +0000
1,2,1,80,817,707.12,500, 2017-12-08 22:41:20 +0000
1,2,1,80,945,707.98,500, 2017-12-08 22:41:21 +0000
1,2,1,80,875,707.47,500, 2017-12-08 22:41:26 +0000
1,2,1,80,854,707.64,500, 2017-12-08 22:41:27 +0000
1,2,1,80,930,707.90,500, 2017-12-08 22:41:28 +0000
1,2,1,80,794,708.23,500, 2017-12-08 22:41:28 +0000
1,2,1,80,793,708.32,500, 2017-12-08 22:41:29 +0000
1,2,1,80,806,708.43,500, 2017-12-08 22:41:29 +0000
1,2,1,80,899,708.62,500, 2017-12-08 22:41:29 +0000
1,2,1,80,798,708.93,500, 2017-12-08 22:41:30 +0000
1,2,1,80,932,709.17,500, 2017-12-08 22:41:30 +0000
1,2,1,80,802,709.58,500, 2017-12-08 22:41:35 +0000
1,2,1,80,812,713.31,500, 2017-12-08 22:41:39 +0000
1,2,1,80,863,717.53,500, 2017-12-08 23:22:48 +0000
1,2,1,80,954,717.61,500, 2017-12-08 23:22:48 +0000
1,2,1,80,861,717.69,500, 2017-12-08 23:22:48 +0000
1,2,1,80,902,717.76,500, 2017-12-08 23:22:49 +0000
1,2,1,80,840,717.79,500, 2017-12-08 23:22:49 +0000
1,2,1,80,892,717.81,500, 2017-12-08 23:22:49 +0000
1,2,1,80,909,717.90,500, 2017-12-08 23:22:49 +0000
1,2,1,80,885,717.97,500, 2017-12-08 23:22:50 +0000
1,2,1,80,851,718.03,500, 2017-12-08 23:22:50 +0000
1,2,1,80,900,718.13,500, 2017-12-08 23:22:50 +0000
1,2,1,80,858,718.19,500, 2017-12-08 23:22:50 +0000
1,2,1,80,957,718.29,500, 2017-12-08 23:22:51 +0000
1,2,1,80,884,718.36,500, 2017-12-08 23:22:51 +0000
1,2,1,80,920,718.41,500, 2017-12-08 23:22:51 +0000
1,2,1,80,945,718.49,500, 2017-12-08 23:22:51 +0000
1,2,1,80,968,718.58,500, 2017-12-08 23:22:52 +0000
1,2,1,80,909,718.65,500, 2017-12-08 23:22:52 +0000
1,2,1,80,956,718.71,500, 2017-12-08 23:22:52 +0000
1,2,1,80,952,718.79,500, 2017-12-08 23:22:52 +0000
1,2,1,80,965,718.87,500, 2017-12-08 23:22:52 +0000
1,2,1,80,1017,717.75,500, 2017-12-08 23:22:58 +0000
1,2,1,80,1000,717.79,500, 2017-12-08 23:22:58 +0000
1,2,1,80,905,717.79,500, 2017-12-08 23:22:59 +0000
1,2,1,80,987,717.19,500, 2017-12-08 23:23:01 +0000
1,2,1,80,1011,717.26,500, 2017-12-08 23:23:01 +0000
1,2,1,80,996,717.34,500, 2017-12-08 23:23:02 +0000
1,2,1,80,1012,716.80,500, 2017-12-08 23:23:03 +0000
1,2,1,80,1006,716.61,500, 2017-12-08 23:23:04 +0000
1,2,1,80,1011,716.49,500, 2017-12-08 23:23:05 +0000
1,2,1,80,1005,716.05,500, 2017-12-08 23:23:07 +0000
1,2,1,80,1004,715.48,500, 2017-12-08 23:23:10 +0000
1,2,1,80,983,715.55,500, 2017-12-08 23:23:10 +0000
1,2,1,80,1000,715.48,500, 2017-12-08 23:23:11 +0000
1,2,1,80,985,715.51,500, 2017-12-08 23:23:12 +0000
1,2,1,80,996,715.19,500, 2017-12-08 23:23:13 +0000
1,2,1,80,841,715.09,500, 2017-12-08 23:23:14 +0000
1,2,1,80,937,715.13,500, 2017-12-08 23:23:15 +0000
1,2,1,80,831,715.16,500, 2017-12-08 23:23:15 +0000
1,2,1,80,837,700.47,500, 2017-12-09 00:18:57 +0000
1,2,1,80,963,702.47,500, 2017-12-09 00:18:59 +0000
1,2,1,80,871,708.84,500, 2017-12-09 00:19:06 +0000
1,2,1,80,793,712.72,500, 2017-12-09 00:19:16 +0000
1,2,1,80,796,712.76,500, 2017-12-09 00:19:16 +0000
1,2,1,80,795,712.82,500, 2017-12-09 00:19:16 +0000
1,2,1,80,796,712.92,500, 2017-12-09 00:19:17 +0000
1,2,1,80,875,713.62,500, 2017-12-09 00:19:19 +0000
1,2,1,80,853,713.91,500, 2017-12-09 00:19:19 +0000
1,2,1,80,890,713.90,500, 2017-12-09 00:19:20 +0000
1,2,1,80,955,713.95,500, 2017-12-09 00:19:20 +0000
1,2,1,80,972,714.00,500, 2017-12-09 00:19:20 +0000
1,2,1,80,927,714.06,500, 2017-12-09 00:19:20 +0000
1,2,1,80,824,714.15,500, 2017-12-09 00:19:20 +0000
1,2,1,80,798,714.19,500, 2017-12-09 00:19:21 +0000
1,2,1,80,795,714.22,500, 2017-12-09 00:19:21 +0000
1,2,1,80,812,714.32,500, 2017-12-09 00:19:21 +0000
1,2,1,80,799,714.51,500, 2017-12-09 00:19:22 +0000
1,2,1,80,806,714.53,500, 2017-12-09 00:19:22 +0000
1,2,1,80,799,714.74,500, 2017-12-09 00:19:23 +0000
1,2,1,80,815,715.73,500, 2017-12-09 00:19:29 +0000
1,2,1,80,808,715.78,500, 2017-12-09 00:19:29 +0000
1,2,1,80,827,715.80,500, 2017-12-09 00:19:29 +0000
1,2,1,80,844,715.83,500, 2017-12-09 00:19:29 +0000
1,2,1,80,861,715.87,500, 2017-12-09 00:19:30 +0000
1,2,1,80,853,715.89,500, 2017-12-09 00:19:30 +0000
1,2,1,80,881,715.91,500, 2017-12-09 00:19:30 +0000
1,2,1,80,807,715.97,500, 2017-12-09 00:19:30 +0000
1,2,1,80,808,716.01,500, 2017-12-09 00:19:30 +0000
1,2,1,80,805,716.07,500, 2017-12-09 00:19:30 +0000
1,2,1,80,811,716.15,500, 2017-12-09 00:19:31 +0000
1,2,1,80,805,721.35,500, 2017-12-09 09:06:02 +0000
1,2,1,80,817,722.44,500, 2017-12-09 09:06:04 +0000
1,2,1,80,847,726.54,500, 2017-12-09 10:22:12 +0000
1,2,1,80,815,729.14,500, 2017-12-09 10:22:17 +0000
1,2,1,80,818,731.78,500, 2017-12-09 10:22:19 +0000
1,2,1,80,809,728.35,500, 2017-12-09 10:41:06 +0000
1,2,1,80,811,728.37,500, 2017-12-09 10:41:06 +0000
1,2,1,80,824,728.39,500, 2017-12-09 10:41:06 +0000
1,2,1,80,879,726.36,500, 2017-12-09 10:42:25 +0000
1,2,1,80,808,719.58,500, 2017-12-09 10:50:29 +0000
1,2,1,80,896,720.18,500, 2017-12-09 10:50:30 +0000
1,2,1,80,896,720.20,500, 2017-12-09 10:50:31 +0000
1,2,1,80,873,720.22,500, 2017-12-09 10:50:31 +0000
1,2,1,80,849,720.24,500, 2017-12-09 10:50:31 +0000
1,2,1,80,839,720.26,500, 2017-12-09 10:50:31 +0000
1,2,1,80,823,720.27,500, 2017-12-09 10:50:32 +0000
1,2,1,80,853,720.27,500, 2017-12-09 10:50:32 +0000
1,2,1,80,837,720.27,500, 2017-12-09 10:50:32 +0000
1,2,1,80,811,720.27,500, 2017-12-09 10:50:32 +0000
1,2,1,80,861,720.29,500, 2017-12-09 10:50:32 +0000
1,2,1,80,852,720.31,500, 2017-12-09 10:50:32 +0000
1,2,1,80,856,720.32,500, 2017-12-09 10:50:33 +0000
1,2,1,80,905,720.35,500, 2017-12-09 10:50:33 +0000
1,2,1,80,850,723.35,500, 2017-12-09 10:50:36 +0000
1,2,1,80,818,723.26,500, 2017-12-09 10:50:36 +0000
1,2,1,80,844,723.25,500, 2017-12-09 10:50:37 +0000
1,2,1,80,820,723.09,500, 2017-12-09 10:51:17 +0000
1,2,1,80,833,724.07,500, 2017-12-09 10:51:19 +0000
1,2,1,80,921,724.38,500, 2017-12-09 10:51:57 +0000
1,2,1,80,871,724.71,500, 2017-12-09 10:51:58 +0000
1,2,1,80,825,724.96,500, 2017-12-09 10:51:58 +0000
1,2,1,80,807,724.97,500, 2017-12-09 10:51:58 +0000
1,2,1,80,844,724.98,500, 2017-12-09 10:51:59 +0000
1,2,1,80,962,724.94,500, 2017-12-09 10:52:00 +0000
1,2,1,80,843,725.26,500, 2017-12-09 10:52:00 +0000
1,2,1,80,929,723.79,500, 2017-12-09 10:52:06 +0000
1,2,1,80,877,728.66,500, 2017-12-09 10:52:10 +0000
1,2,1,80,827,729.29,500, 2017-12-09 10:52:11 +0000
1,2,1,80,811,729.39,500, 2017-12-09 10:52:36 +0000
1,2,1,80,838,729.42,500, 2017-12-09 10:52:36 +0000
1,2,1,80,822,729.53,500, 2017-12-09 10:52:36 +0000
1,2,1,80,817,729.65,500, 2017-12-09 10:52:37 +0000
1,2,1,80,810,729.68,500, 2017-12-09 10:52:37 +0000
1,2,1,80,813,729.73,500, 2017-12-09 10:52:37 +0000
1,2,1,80,828,725.87,500, 2017-12-09 10:56:39 +0000
1,2,1,80,835,726.16,500, 2017-12-09 10:56:39 +0000
1,2,1,80,857,726.21,500, 2017-12-09 10:56:40 +0000
1,2,1,80,851,726.22,500, 2017-12-09 10:56:40 +0000
1,2,1,80,843,726.28,500, 2017-12-09 10:56:40 +0000
1,2,1,80,883,726.35,500, 2017-12-09 10:56:40 +0000
1,2,1,80,812,726.46,500, 2017-12-09 10:56:41 +0000
1,2,1,80,811,728.35,500, 2017-12-09 10:56:42 +0000
1,2,1,80,868,729.85,500, 2017-12-09 10:56:44 +0000
1,2,1,80,842,725.31,500, 2017-12-09 10:59:29 +0000
1,2,1,80,847,729.48,500, 2017-12-09 10:59:34 +0000
1,2,1,80,828,732.28,500, 2017-12-09 10:59:41 +0000
1,2,1,80,831,737.34,500, 2017-12-09 10:59:44 +0000
1,2,1,80,914,737.34,500, 2017-12-09 10:59:44 +0000
1,2,1,80,842,727.22,500, 2017-12-09 11:12:09 +0000
1,2,1,80,833,726.10,500, 2017-12-09 11:12:16 +0000
1,2,1,80,822,734.72,500, 2017-12-09 11:26:24 +0000
1,2,1,80,823,734.95,500, 2017-12-09 11:26:25 +0000
1,2,1,80,815,734.75,500, 2017-12-09 11:26:27 +0000
1,2,1,80,820,734.84,500, 2017-12-09 11:26:27 +0000
1,2,1,80,821,734.85,500, 2017-12-09 11:26:27 +0000
1,2,1,80,955,734.99,500, 2017-12-09 11:26:27 +0000
1,2,1,80,1007,735.40,500, 2017-12-09 11:26:28 +0000
1,2,1,80,824,734.45,500, 2017-12-09 11:26:30 +0000
1,2,1,80,828,734.51,500, 2017-12-09 11:26:31 +0000
1,2,1,80,825,732.88,500, 2017-12-09 11:26:52 +0000
1,2,1,80,841,733.30,500, 2017-12-09 11:26:54 +0000
1,2,1,80,941,735.72,500, 2017-12-09 11:26:56 +0000
1,2,1,80,824,736.19,500, 2017-12-09 11:26:57 +0000
1,2,1,80,828,737.64,500, 2017-12-09 11:26:59 +0000
1,2,1,80,889,738.09,500, 2017-12-09 11:27:03 +0000
1,2,1,80,884,739.93,500, 2017-12-09 11:27:06 +0000
1,2,1,80,830,740.55,500, 2017-12-09 11:27:07 +0000
1,2,1,80,831,742.23,500, 2017-12-09 11:27:09 +0000
1,2,1,80,856,744.08,500, 2017-12-09 11:27:10 +0000
1,2,1,80,839,745.15,500, 2017-12-09 11:27:12 +0000
1,2,1,80,828,746.06,500, 2017-12-09 11:27:13 +0000
1,2,1,80,847,746.69,500, 2017-12-09 11:27:14 +0000
1,2,1,80,900,747.82,500, 2017-12-09 11:27:15 +0000
1,2,1,80,849,748.62,500, 2017-12-09 11:27:16 +0000
1,2,1,80,865,751.62,500, 2017-12-09 11:27:19 +0000
1,2,1,80,815,729.10,500, 2017-12-09 11:35:54 +0000
1,2,1,80,972,729.07,500, 2017-12-09 11:35:55 +0000
1,2,1,80,824,739.52,500, 2017-12-09 11:43:15 +0000
1,2,1,80,859,739.59,500, 2017-12-09 11:43:22 +0000
1,2,1,80,850,740.42,500, 2017-12-09 11:43:23 +0000
1,2,1,80,848,740.44,500, 2017-12-09 11:43:23 +0000
1,2,1,80,920,741.35,500, 2017-12-09 11:43:30 +0000
1,2,1,80,1009,741.85,500, 2017-12-09 11:43:35 +0000
1,2,1,80,827,741.66,500, 2017-12-09 11:43:37 +0000
1,2,1,80,825,741.70,500, 2017-12-09 11:43:37 +0000
1,2,1,80,862,744.67,500, 2017-12-09 11:43:43 +0000
1,2,1,80,944,744.86,500, 2017-12-09 11:43:44 +0000
1,2,1,80,974,745.22,500, 2017-12-09 11:43:45 +0000
1,2,1,80,898,745.51,500, 2017-12-09 11:43:46 +0000
1,2,1,80,839,745.88,500, 2017-12-09 11:43:46 +0000
1,2,1,80,950,746.23,500, 2017-12-09 11:43:47 +0000
1,2,1,80,881,746.33,500, 2017-12-09 11:43:48 +0000
1,2,1,80,940,746.35,500, 2017-12-09 11:43:48 +0000
1,2,1,80,970,746.35,500, 2017-12-09 11:43:49 +0000
1,2,1,80,884,746.33,500, 2017-12-09 11:43:49 +0000
1,2,1,80,951,746.30,500, 2017-12-09 11:43:49 +0000
1,2,1,80,897,746.25,500, 2017-12-09 11:43:50 +0000
1,2,1,80,843,746.22,500, 2017-12-09 11:43:50 +0000
1,2,1,80,988,746.23,500, 2017-12-09 11:43:50 +0000
1,2,1,80,871,746.16,500, 2017-12-09 11:43:51 +0000
1,2,1,80,926,746.06,500, 2017-12-09 11:43:51 +0000
1,2,1,80,921,746.01,500, 2017-12-09 11:43:52 +0000
1,2,1,80,990,745.97,500, 2017-12-09 11:43:52 +0000
1,2,1,80,923,745.90,500, 2017-12-09 11:43:52 +0000
1,2,1,80,955,745.60,500, 2017-12-09 11:43:55 +0000
1,2,1,80,844,750.16,500, 2017-12-09 11:44:09 +0000
1,2,1,80,935,750.53,500, 2017-12-09 11:44:13 +0000
1,2,1,80,835,750.57,500, 2017-12-09 11:44:24 +0000
1,2,1,80,866,750.61,500, 2017-12-09 11:44:24 +0000
1,2,1,80,849,751.54,500, 2017-12-09 11:44:31 +0000
1,2,1,80,835,752.26,500, 2017-12-09 11:44:32 +0000
1,2,1,80,836,754.56,500, 2017-12-09 11:45:08 +0000
1,2,1,80,840,754.80,500, 2017-12-09 11:45:14 +0000
1,2,1,80,843,754.82,500, 2017-12-09 11:45:14 +0000
1,2,1,80,881,754.85,500, 2017-12-09 11:45:15 +0000
1,2,1,80,904,755.10,500, 2017-12-09 11:45:15 +0000
1,2,1,80,845,755.35,500, 2017-12-09 11:45:16 +0000
1,2,1,80,878,755.38,500, 2017-12-09 11:45:16 +0000
1,2,1,80,865,755.71,500, 2017-12-09 11:45:17 +0000
1,2,1,80,855,755.92,500, 2017-12-09 11:45:19 +0000
1,2,1,80,915,755.61,500, 2017-12-09 11:46:15 +0000
1,2,1,80,859,755.24,500, 2017-12-09 11:46:42 +0000
1,2,1,80,843,755.27,500, 2017-12-09 11:46:42 +0000
1,2,1,80,855,755.29,500, 2017-12-09 11:46:42 +0000
1,2,1,80,850,755.74,500, 2017-12-09 11:46:44 +0000
1,2,1,80,893,756.67,500, 2017-12-09 11:46:45 +0000
1,2,1,80,865,756.69,500, 2017-12-09 11:46:45 +0000
1,2,1,80,854,756.67,500, 2017-12-09 11:46:46 +0000
1,2,1,80,915,756.70,500, 2017-12-09 11:46:46 +0000
1,2,1,80,886,756.72,500, 2017-12-09 11:46:46 +0000
1,2,1,80,1005,756.71,500, 2017-12-09 11:46:46 +0000
1,2,1,80,909,756.73,500, 2017-12-09 11:46:46 +0000
1,2,1,80,914,756.69,500, 2017-12-09 11:46:46 +0000
1,2,1,80,998,756.74,500, 2017-12-09 11:46:47 +0000
1,2,1,80,860,756.79,500, 2017-12-09 11:46:47 +0000
1,2,1,80,946,756.69,500, 2017-12-09 11:46:48 +0000
1,2,1,80,971,756.69,500, 2017-12-09 11:46:49 +0000
1,2,1,80,989,756.73,500, 2017-12-09 11:46:49 +0000
1,2,1,80,967,756.76,500, 2017-12-09 11:46:49 +0000
1,2,1,80,956,756.73,500, 2017-12-09 11:46:50 +0000
1,2,1,80,992,756.24,500, 2017-12-09 11:46:52 +0000
1,2,1,80,882,762.59,500, 2017-12-09 11:46:59 +0000
1,2,1,80,899,773.65,500, 2017-12-09 11:47:07 +0000
1,2,1,80,980,778.76,500, 2017-12-09 11:47:14 +0000
1,2,1,80,989,778.24,500, 2017-12-09 11:47:16 +0000
1,2,1,80,882,796.38,500, 2017-12-09 11:47:31 +0000
1,2,1,80,894,796.71,500, 2017-12-09 11:47:31 +0000
1,2,1,80,880,796.72,500, 2017-12-09 11:47:33 +0000
1,2,1,80,985,796.75,500, 2017-12-09 11:47:33 +0000
1,2,1,80,963,797.62,500, 2017-12-09 11:47:34 +0000
1,2,1,80,887,797.79,500, 2017-12-09 11:47:35 +0000
1,2,1,80,886,797.82,500, 2017-12-09 11:47:36 +0000
1,2,1,80,899,797.86,500, 2017-12-09 11:47:36 +0000
1,2,1,80,914,797.66,500, 2017-12-09 11:47:37 +0000
1,2,1,80,957,797.54,500, 2017-12-09 11:47:38 +0000
