3,2,1,80,602,504.63,500, 2017-12-09 13:44:48 +0000
3,2,1,80,589,504.76,500, 2017-12-09 13:44:48 +0000
3,2,1,80,588,506.53,500, 2017-12-09 13:44:51 +0000
3,2,1,80,587,506.56,500, 2017-12-09 13:44:51 +0000
3,2,1,80,588,506.65,500, 2017-12-09 13:44:52 +0000
3,2,1,80,589,506.73,500, 2017-12-09 13:44:52 +0000
3,2,1,80,600,506.75,500, 2017-12-09 13:44:52 +0000
3,2,1,80,600,506.77,500, 2017-12-09 13:44:52 +0000
3,2,1,80,598,506.95,500, 2017-12-09 13:44:52 +0000
3,2,1,80,593,508.05,500, 2017-12-09 13:44:54 +0000
3,2,1,80,603,508.27,500, 2017-12-09 13:44:54 +0000
3,2,1,80,597,508.41,500, 2017-12-09 13:44:54 +0000
3,2,1,80,607,508.44,500, 2017-12-09 13:44:54 +0000
3,2,1,80,599,508.50,500, 2017-12-09 13:44:54 +0000
3,2,1,80,591,508.64,500, 2017-12-09 13:44:55 +0000
3,2,1,80,598,508.68,500, 2017-12-09 13:44:55 +0000
3,2,1,80,597,508.89,500, 2017-12-09 13:44:55 +0000
3,2,1,80,589,508.91,500, 2017-12-09 13:44:55 +0000
3,2,1,80,590,508.92,500, 2017-12-09 13:44:55 +0000
3,2,1,80,602,508.95,500, 2017-12-09 13:44:55 +0000
3,2,1,80,595,509.16,500, 2017-12-09 13:44:56 +0000
3,2,1,80,605,515.73,500, 2017-12-09 13:45:00 +0000
3,2,1,80,614,515.66,500, 2017-12-09 13:45:10 +0000
3,2,1,80,619,529.51,500, 2017-12-09 13:45:16 +0000
3,2,1,80,609,528.17,500, 2017-12-09 13:45:23 +0000
3,2,1,80,714,536.99,500, 2017-12-09 13:45:28 +0000
3,2,1,80,625,537.11,500, 2017-12-09 13:45:29 +0000
3,2,1,80,505,417.42,500, 2017-12-09 13:54:28 +0000
3,2,1,80,512,417.46,500, 2017-12-09 13:54:28 +0000
3,2,1,80,514,417.47,500, 2017-12-09 13:54:28 +0000
3,2,1,80,511,417.75,500, 2017-12-09 13:54:28 +0000
3,2,1,80,523,418.09,500, 2017-12-09 13:54:29 +0000
3,2,1,80,522,418.11,500, 2017-12-09 13:54:29 +0000
3,2,1,80,512,418.27,500, 2017-12-09 13:54:29 +0000
3,2,1,80,524,418.29,500, 2017-12-09 13:54:29 +0000
3,2,1,80,500,418.52,500, 2017-12-09 13:54:29 +0000
3,2,1,80,513,418.61,500, 2017-12-09 13:54:30 +0000
3,2,1,80,525,418.77,500, 2017-12-09 13:54:30 +0000
3,2,1,80,529,418.87,500, 2017-12-09 13:54:30 +0000
3,2,1,80,513,419.08,500, 2017-12-09 13:54:30 +0000
3,2,1,80,509,419.39,500, 2017-12-09 13:54:31 +0000
3,2,1,80,501,419.54,500, 2017-12-09 13:54:33 +0000
3,2,1,80,528,419.66,500, 2017-12-09 13:54:33 +0000
3,2,1,80,505,422.01,500, 2017-12-09 13:54:36 +0000
3,2,1,80,515,422.14,500, 2017-12-09 13:54:37 +0000
3,2,1,80,525,422.17,500, 2017-12-09 13:54:37 +0000
3,2,1,80,504,422.20,500, 2017-12-09 13:54:37 +0000
3,2,1,80,504,421.48,500, 2017-12-09 13:54:40 +0000
3,2,1,80,504,421.51,500, 2017-12-09 13:54:40 +0000
3,2,1,80,512,421.50,500, 2017-12-09 13:54:40 +0000
3,2,1,80,515,421.52,500, 2017-12-09 13:54:41 +0000
3,2,1,80,508,421.59,500, 2017-12-09 13:54:42 +0000
3,2,1,80,515,421.49,500, 2017-12-09 13:54:43 +0000
3,2,1,80,518,424.47,500, 2017-12-09 13:54:45 +0000
3,2,1,80,530,424.58,500, 2017-12-09 13:54:45 +0000
3,2,1,80,535,424.66,500, 2017-12-09 13:54:45 +0000
3,2,1,80,511,424.73,500, 2017-12-09 13:54:45 +0000
3,2,1,80,508,424.80,500, 2017-12-09 13:54:45 +0000
3,2,1,80,512,424.87,500, 2017-12-09 13:54:45 +0000
3,2,1,80,521,424.94,500, 2017-12-09 13:54:46 +0000
3,2,1,80,521,425.20,500, 2017-12-09 13:54:46 +0000
3,2,1,80,531,425.39,500, 2017-12-09 13:54:46 +0000
3,2,1,80,520,425.46,500, 2017-12-09 13:54:46 +0000
3,2,1,80,514,425.60,500, 2017-12-09 13:54:47 +0000
3,2,1,80,520,425.62,500, 2017-12-09 13:54:47 +0000
3,2,1,80,527,425.68,500, 2017-12-09 13:54:47 +0000
3,2,1,80,509,425.87,500, 2017-12-09 13:54:47 +0000
3,2,1,80,508,425.89,500, 2017-12-09 13:54:47 +0000
3,2,1,80,513,425.62,500, 2017-12-09 13:54:49 +0000
3,2,1,80,516,425.64,500, 2017-12-09 13:54:49 +0000
3,2,1,80,511,425.69,500, 2017-12-09 13:54:49 +0000
3,2,1,80,511,425.73,500, 2017-12-09 13:54:49 +0000
3,2,1,80,518,425.89,500, 2017-12-09 13:54:49 +0000
3,2,1,80,546,425.94,500, 2017-12-09 13:54:49 +0000
3,2,1,80,517,426.02,500, 2017-12-09 13:54:50 +0000
3,2,1,80,517,426.08,500, 2017-12-09 13:54:50 +0000
3,2,1,80,530,426.12,500, 2017-12-09 13:54:50 +0000
3,2,1,80,518,426.35,500, 2017-12-09 13:54:50 +0000
3,2,1,80,540,426.11,500, 2017-12-09 13:54:52 +0000
3,2,1,80,509,426.21,500, 2017-12-09 13:54:52 +0000
3,2,1,80,535,426.44,500, 2017-12-09 13:54:53 +0000
3,2,1,80,537,426.52,500, 2017-12-09 13:54:53 +0000
3,2,1,80,596,426.40,500, 2017-12-09 13:54:54 +0000
3,2,1,80,553,426.35,500, 2017-12-09 13:54:54 +0000
3,2,1,80,574,426.31,500, 2017-12-09 13:54:54 +0000
3,2,1,80,563,426.28,500, 2017-12-09 13:54:54 +0000
3,2,1,80,550,426.23,500, 2017-12-09 13:54:54 +0000
3,2,1,80,569,426.20,500, 2017-12-09 13:54:54 +0000
3,2,1,80,573,426.18,500, 2017-12-09 13:54:55 +0000
3,2,1,80,600,426.11,500, 2017-12-09 13:54:55 +0000
3,2,1,80,521,426.09,500, 2017-12-09 13:54:55 +0000
3,2,1,80,512,426.16,500, 2017-12-09 13:54:55 +0000
3,2,1,80,546,426.50,500, 2017-12-09 13:54:56 +0000
3,2,1,80,520,434.14,500, 2017-12-09 13:55:40 +0000
3,2,1,80,520,434.15,500, 2017-12-09 13:55:41 +0000
3,2,1,80,527,434.17,500, 2017-12-09 13:55:41 +0000
3,2,1,80,525,435.05,500, 2017-12-09 13:55:43 +0000
3,2,1,80,530,435.08,500, 2017-12-09 13:55:44 +0000
3,2,1,80,529,435.10,500, 2017-12-09 13:55:44 +0000
3,2,1,80,529,435.68,500, 2017-12-09 13:55:51 +0000
3,2,1,80,527,435.70,500, 2017-12-09 13:55:51 +0000
3,2,1,80,522,438.15,500, 2017-12-09 13:55:53 +0000
3,2,1,80,519,438.17,500, 2017-12-09 13:55:53 +0000
3,2,1,80,543,438.22,500, 2017-12-09 13:55:53 +0000
3,2,1,80,519,438.73,500, 2017-12-09 13:56:26 +0000
3,2,1,80,562,438.75,500, 2017-12-09 13:56:26 +0000
3,2,1,80,550,443.73,500, 2017-12-09 13:56:30 +0000
3,2,1,80,598,447.24,500, 2017-12-09 13:56:32 +0000
3,2,1,80,538,452.69,500, 2017-12-09 13:56:34 +0000
3,2,1,80,545,452.73,500, 2017-12-09 13:56:34 +0000
3,2,1,80,550,452.75,500, 2017-12-09 13:56:34 +0000
3,2,1,80,551,455.16,500, 2017-12-09 13:56:37 +0000
3,2,1,80,558,461.45,500, 2017-12-09 13:56:40 +0000
3,2,1,80,612,460.88,500, 2017-12-09 13:56:41 +0000
3,2,1,80,546,460.92,500, 2017-12-09 13:56:41 +0000
3,2,1,80,587,462.89,500, 2017-12-09 13:57:59 +0000
3,2,1,80,708,462.33,500, 2017-12-09 13:58:02 +0000
3,2,1,80,617,462.29,500, 2017-12-09 13:58:03 +0000
3,2,1,80,733,462.31,500, 2017-12-09 13:58:03 +0000
3,2,1,80,577,462.36,500, 2017-12-09 13:58:04 +0000
3,2,1,80,578,462.32,500, 2017-12-09 13:58:04 +0000
3,2,1,80,553,462.35,500, 2017-12-09 13:58:05 +0000
3,2,1,80,557,462.47,500, 2017-12-09 13:58:05 +0000
3,2,1,80,578,462.57,500, 2017-12-09 13:58:06 +0000
3,2,1,80,558,462.64,500, 2017-12-09 13:58:06 +0000
3,2,1,80,579,462.09,500, 2017-12-09 13:58:11 +0000
3,2,1,80,558,461.45,500, 2017-12-09 13:58:16 +0000
3,2,1,80,556,461.76,500, 2017-12-09 13:58:16 +0000
3,2,1,80,561,461.62,500, 2017-12-09 13:58:18 +0000
3,2,1,80,563,462.42,500, 2017-12-09 13:58:19 +0000
3,2,1,80,576,462.45,500, 2017-12-09 13:58:19 +0000
3,2,1,80,547,456.22,500, 2017-12-09 14:00:50 +0000
3,2,1,80,539,456.24,500, 2017-12-09 14:00:50 +0000
3,2,1,80,544,461.57,500, 2017-12-09 14:01:07 +0000
3,2,1,80,753,466.85,500, 2017-12-09 14:01:16 +0000
3,2,1,80,551,463.80,500, 2017-12-09 14:02:27 +0000
3,2,1,80,656,465.27,500, 2017-12-09 14:02:28 +0000
3,2,1,80,774,466.23,500, 2017-12-09 14:02:29 +0000
3,2,1,80,676,466.87,500, 2017-12-09 14:02:33 +0000
3,2,1,80,965,468.70,500, 2017-12-09 14:02:34 +0000
3,2,1,80,987,475.09,500, 2017-12-09 14:02:36 +0000
3,2,1,80,989,479.11,500, 2017-12-09 14:02:37 +0000
3,2,1,80,683,479.42,500, 2017-12-09 14:02:38 +0000
3,2,1,80,610,479.41,500, 2017-12-09 14:02:38 +0000
3,2,1,80,643,480.48,500, 2017-12-09 14:03:20 +0000
3,2,1,80,648,482.57,500, 2017-12-09 14:03:22 +0000
3,2,1,80,616,488.23,500, 2017-12-09 14:03:25 +0000
3,2,1,80,715,490.79,500, 2017-12-09 14:03:27 +0000
3,2,1,80,635,492.22,500, 2017-12-09 14:03:29 +0000
3,2,1,80,601,492.51,500, 2017-12-09 14:03:32 +0000
3,2,1,80,585,497.39,500, 2017-12-09 14:03:35 +0000
3,2,1,80,580,497.42,500, 2017-12-09 14:03:35 +0000
3,2,1,80,581,497.43,500, 2017-12-09 14:03:35 +0000
3,2,1,80,590,497.46,500, 2017-12-09 14:03:36 +0000
3,2,1,80,581,498.27,500, 2017-12-09 14:03:36 +0000
3,2,1,80,601,498.49,500, 2017-12-09 14:03:39 +0000
3,2,1,80,607,498.51,500, 2017-12-09 14:03:42 +0000
3,2,1,80,673,498.75,500, 2017-12-09 14:03:44 +0000
3,2,1,80,613,498.97,500, 2017-12-09 14:03:46 +0000
3,2,1,80,726,478.07,500, 2017-12-09 14:06:03 +0000
3,2,1,80,640,479.89,500, 2017-12-09 14:06:05 +0000
3,2,1,80,662,479.77,500, 2017-12-09 14:06:06 +0000
3,2,1,80,854,479.66,500, 2017-12-09 14:06:06 +0000
3,2,1,80,695,480.80,500, 2017-12-09 14:06:13 +0000
3,2,1,80,712,481.68,500, 2017-12-09 14:06:14 +0000
3,2,1,80,565,479.47,500, 2017-12-09 14:07:15 +0000
3,2,1,80,583,489.84,500, 2017-12-09 14:07:18 +0000
3,2,1,80,614,490.31,500, 2017-12-09 14:07:19 +0000
3,2,1,80,683,490.26,500, 2017-12-09 14:07:19 +0000
3,2,1,80,665,490.06,500, 2017-12-09 14:07:20 +0000
3,2,1,80,639,492.27,500, 2017-12-09 14:07:21 +0000
3,2,1,80,857,492.67,500, 2017-12-09 14:07:21 +0000
3,2,1,80,890,493.01,500, 2017-12-09 14:07:22 +0000
3,2,1,80,834,493.53,500, 2017-12-09 14:07:22 +0000
3,2,1,80,896,493.62,500, 2017-12-09 14:07:22 +0000
3,2,1,80,814,494.02,500, 2017-12-09 14:07:23 +0000
3,2,1,80,916,494.27,500, 2017-12-09 14:07:23 +0000
3,2,1,80,899,494.49,500, 2017-12-09 14:07:23 +0000
3,2,1,80,585,494.82,500, 2017-12-09 14:07:24 +0000
3,2,1,80,715,494.88,500, 2017-12-09 14:07:24 +0000
3,2,1,80,850,494.88,500, 2017-12-09 14:07:25 +0000
3,2,1,80,700,495.09,500, 2017-12-09 14:07:25 +0000
3,2,1,80,914,495.13,500, 2017-12-09 14:07:25 +0000
3,2,1,80,909,495.15,500, 2017-12-09 14:07:26 +0000
3,2,1,80,850,495.64,500, 2017-12-09 14:07:26 +0000
3,2,1,80,749,496.12,500, 2017-12-09 14:07:27 +0000
3,2,1,80,830,496.23,500, 2017-12-09 14:07:27 +0000
3,2,1,80,806,496.57,500, 2017-12-09 14:07:27 +0000
3,2,1,80,813,496.75,500, 2017-12-09 14:07:28 +0000
3,2,1,80,668,496.77,500, 2017-12-09 14:07:28 +0000
3,2,1,80,905,496.70,500, 2017-12-09 14:07:28 +0000
3,2,1,80,884,496.92,500, 2017-12-09 14:07:28 +0000
3,2,1,80,841,497.22,500, 2017-12-09 14:07:29 +0000
3,2,1,80,923,497.35,500, 2017-12-09 14:07:29 +0000
3,2,1,80,779,497.59,500, 2017-12-09 14:07:29 +0000
3,2,1,80,854,497.97,500, 2017-12-09 14:07:30 +0000
3,2,1,80,814,498.11,500, 2017-12-09 14:07:30 +0000
3,2,1,80,905,498.50,500, 2017-12-09 14:07:31 +0000
3,2,1,80,705,498.82,500, 2017-12-09 14:07:31 +0000
3,2,1,80,887,499.01,500, 2017-12-09 14:07:31 +0000
3,2,1,80,729,496.98,500, 2017-12-09 14:07:45 +0000
3,2,1,80,677,500.61,500, 2017-12-09 14:07:46 +0000
3,2,1,80,586,501.00,500, 2017-12-09 14:07:47 +0000
3,2,1,80,596,501.07,500, 2017-12-09 14:07:47 +0000
3,2,1,80,913,500.62,500, 2017-12-09 14:07:49 +0000
3,2,1,80,997,500.40,500, 2017-12-09 14:07:53 +0000
3,2,1,80,914,500.60,500, 2017-12-09 14:07:54 +0000
3,2,1,80,845,500.78,500, 2017-12-09 14:07:54 +0000
3,2,1,80,882,500.69,500, 2017-12-09 14:07:55 +0000
3,2,1,80,880,500.65,500, 2017-12-09 14:07:55 +0000
3,2,1,80,997,500.91,500, 2017-12-09 14:07:56 +0000
3,2,1,80,963,500.62,500, 2017-12-09 14:07:57 +0000
3,2,1,80,980,500.73,500, 2017-12-09 14:07:58 +0000
3,2,1,80,974,500.69,500, 2017-12-09 14:07:58 +0000
3,2,1,80,951,500.42,500, 2017-12-09 14:08:03 +0000
3,2,1,80,927,500.46,500, 2017-12-09 14:08:03 +0000
3,2,1,80,953,501.01,500, 2017-12-09 14:08:04 +0000
3,2,1,80,961,501.11,500, 2017-12-09 14:08:04 +0000
3,2,1,80,882,501.60,500, 2017-12-09 14:08:04 +0000
3,2,1,80,782,501.57,500, 2017-12-09 14:08:05 +0000
3,2,1,80,792,501.50,500, 2017-12-09 14:08:05 +0000
3,2,1,80,886,501.98,500, 2017-12-09 14:08:06 +0000
3,2,1,80,678,501.99,500, 2017-12-09 14:08:06 +0000
3,2,1,80,918,501.90,500, 2017-12-09 14:08:06 +0000
3,2,1,80,800,501.86,500, 2017-12-09 14:08:07 +0000
3,2,1,80,1003,501.71,500, 2017-12-09 14:08:07 +0000
3,2,1,80,1003,501.62,500, 2017-12-09 14:08:08 +0000
3,2,1,80,591,495.71,500, 2017-12-09 14:09:10 +0000
3,2,1,80,600,495.97,500, 2017-12-09 14:09:13 +0000
3,2,1,80,593,494.99,500, 2017-12-09 14:09:22 +0000
3,2,1,80,643,494.92,500, 2017-12-09 14:09:23 +0000
3,2,1,80,623,495.05,500, 2017-12-09 14:09:23 +0000
3,2,1,80,610,495.78,500, 2017-12-09 14:09:24 +0000
3,2,1,80,586,496.14,500, 2017-12-09 14:09:25 +0000
3,2,1,80,580,496.45,500, 2017-12-09 14:09:26 +0000
3,2,1,80,601,496.01,500, 2017-12-09 14:09:29 +0000
3,2,1,80,582,497.02,500, 2017-12-09 14:09:29 +0000
3,2,1,80,558,462.73,500, 2017-12-09 14:13:59 +0000
3,2,1,80,610,463.18,500, 2017-12-09 14:14:03 +0000
3,2,1,80,569,478.29,500, 2017-12-09 14:14:10 +0000
3,2,1,80,561,479.62,500, 2017-12-09 14:14:11 +0000
3,2,1,80,894,480.34,500, 2017-12-09 14:14:12 +0000
3,2,1,80,967,480.87,500, 2017-12-09 14:14:12 +0000
3,2,1,80,572,481.42,500, 2017-12-09 14:14:14 +0000
3,2,1,80,732,481.78,500, 2017-12-09 14:14:15 +0000
3,2,1,80,577,482.14,500, 2017-12-09 14:14:16 +0000
3,2,1,80,657,475.04,500, 2017-12-09 14:22:41 +0000
3,2,1,80,570,475.73,500, 2017-12-09 14:22:42 +0000
3,2,1,80,567,477.99,500, 2017-12-09 14:22:44 +0000
3,2,1,80,559,478.59,500, 2017-12-09 14:22:44 +0000
3,2,1,80,567,478.64,500, 2017-12-09 14:22:44 +0000
3,2,1,80,559,478.67,500, 2017-12-09 14:22:44 +0000
3,2,1,80,571,478.68,500, 2017-12-09 14:22:44 +0000
3,2,1,80,569,478.74,500, 2017-12-09 14:22:44 +0000
3,2,1,80,621,478.43,500, 2017-12-09 14:22:46 +0000
3,2,1,80,584,478.48,500, 2017-12-09 14:22:46 +0000
3,2,1,80,575,476.41,500, 2017-12-09 14:23:23 +0000
3,2,1,80,559,478.05,500, 2017-12-09 14:23:25 +0000
3,2,1,80,652,478.90,500, 2017-12-09 14:23:26 +0000
3,2,1,80,769,480.27,500, 2017-12-09 14:23:33 +0000
3,2,1,80,577,480.29,500, 2017-12-09 14:23:34 +0000
3,2,1,80,585,480.98,500, 2017-12-09 14:23:34 +0000
3,2,1,80,617,479.38,500, 2017-12-09 14:23:46 +0000
3,2,1,80,662,480.94,500, 2017-12-09 14:23:48 +0000
3,2,1,80,630,481.50,500, 2017-12-09 14:23:49 +0000
3,2,1,80,572,481.99,500, 2017-12-09 14:23:50 +0000
3,2,1,80,571,482.34,500, 2017-12-09 14:23:51 +0000
3,2,1,80,578,483.10,500, 2017-12-09 14:23:52 +0000
3,2,1,80,570,484.64,500, 2017-12-09 14:23:53 +0000
3,2,1,80,631,484.69,500, 2017-12-09 14:23:53 +0000
3,2,1,80,589,485.06,500, 2017-12-09 14:23:53 +0000
3,2,1,80,574,485.16,500, 2017-12-09 14:23:53 +0000
3,2,1,80,586,485.19,500, 2017-12-09 14:23:53 +0000
3,2,1,80,566,485.41,500, 2017-12-09 14:23:54 +0000
3,2,1,80,644,485.46,500, 2017-12-09 14:23:54 +0000
3,2,1,80,567,485.70,500, 2017-12-09 14:23:54 +0000
3,2,1,80,587,485.76,500, 2017-12-09 14:23:54 +0000
3,2,1,80,574,486.05,500, 2017-12-09 14:23:55 +0000
3,2,1,80,583,486.09,500, 2017-12-09 14:23:55 +0000
3,2,1,80,574,486.11,500, 2017-12-09 14:23:55 +0000
3,2,1,80,632,486.15,500, 2017-12-09 14:23:55 +0000
3,2,1,80,571,486.32,500, 2017-12-09 14:23:55 +0000
3,2,1,80,577,486.49,500, 2017-12-09 14:23:55 +0000
3,2,1,80,582,486.61,500, 2017-12-09 14:23:56 +0000
3,2,1,80,582,486.67,500, 2017-12-09 14:23:56 +0000
3,2,1,80,569,486.71,500, 2017-12-09 14:23:56 +0000
3,2,1,80,577,486.74,500, 2017-12-09 14:23:56 +0000
3,2,1,80,567,486.81,500, 2017-12-09 14:23:56 +0000
3,2,1,80,551,458.27,500, 2017-12-09 14:29:23 +0000
3,2,1,80,636,460.12,500, 2017-12-09 14:30:56 +0000
3,2,1,80,559,461.39,500, 2017-12-09 14:30:58 +0000
3,2,1,80,577,461.14,500, 2017-12-09 14:30:59 +0000
3,2,1,80,625,462.51,500, 2017-12-09 14:31:01 +0000
3,2,1,80,555,463.17,500, 2017-12-09 14:31:01 +0000
3,2,1,80,600,462.88,500, 2017-12-09 14:31:03 +0000
3,2,1,80,560,462.93,500, 2017-12-09 14:31:03 +0000
3,2,1,80,561,463.30,500, 2017-12-09 14:31:03 +0000
3,2,1,80,549,463.43,500, 2017-12-09 14:31:04 +0000
3,2,1,80,549,464.95,500, 2017-12-09 14:31:05 +0000
3,2,1,80,582,465.24,500, 2017-12-09 14:31:08 +0000
3,2,1,80,548,465.28,500, 2017-12-09 14:31:08 +0000
3,2,1,80,695,465.22,500, 2017-12-09 14:31:08 +0000
3,2,1,80,576,466.95,500, 2017-12-09 14:31:10 +0000
3,2,1,80,594,466.94,500, 2017-12-09 14:31:10 +0000
3,2,1,80,550,467.02,500, 2017-12-09 14:31:10 +0000
3,2,1,80,903,466.58,500, 2017-12-09 14:31:13 +0000
3,2,1,80,549,467.31,500, 2017-12-09 14:31:15 +0000
3,2,1,80,551,467.38,500, 2017-12-09 14:31:15 +0000
3,2,1,80,569,467.31,500, 2017-12-09 14:31:16 +0000
3,2,1,80,568,467.99,500, 2017-12-09 14:31:16 +0000
3,2,1,80,549,468.13,500, 2017-12-09 14:31:17 +0000
3,2,1,80,560,468.22,500, 2017-12-09 14:31:17 +0000
3,2,1,80,562,468.33,500, 2017-12-09 14:31:17 +0000
3,2,1,80,550,468.60,500, 2017-12-09 14:31:18 +0000
3,2,1,80,605,472.14,500, 2017-12-09 14:31:22 +0000
3,2,1,80,574,474.18,500, 2017-12-09 14:31:27 +0000
3,2,1,80,561,477.13,500, 2017-12-09 14:31:35 +0000
3,2,1,80,575,478.54,500, 2017-12-09 14:31:37 +0000
3,2,1,80,570,479.81,500, 2017-12-09 14:31:38 +0000
3,2,1,80,687,479.19,500, 2017-12-09 14:31:42 +0000
3,2,1,80,624,488.85,500, 2017-12-09 14:31:54 +0000
3,2,1,80,557,464.32,500, 2017-12-09 14:36:16 +0000
3,2,1,80,558,464.58,500, 2017-12-09 14:36:19 +0000
3,2,1,80,553,464.74,500, 2017-12-09 14:36:21 +0000
3,2,1,80,583,465.01,500, 2017-12-09 14:36:22 +0000
3,2,1,80,596,465.32,500, 2017-12-09 14:36:22 +0000
3,2,1,80,652,465.62,500, 2017-12-09 14:36:23 +0000
3,2,1,80,602,465.72,500, 2017-12-09 14:36:24 +0000
3,2,1,80,550,465.62,500, 2017-12-09 14:36:25 +0000
3,2,1,80,554,465.23,500, 2017-12-09 14:36:28 +0000
3,2,1,80,574,464.96,500, 2017-12-09 14:36:29 +0000
3,2,1,80,556,464.58,500, 2017-12-09 14:36:31 +0000
3,2,1,80,563,462.96,500, 2017-12-09 14:37:15 +0000
3,2,1,80,556,463.79,500, 2017-12-09 14:37:15 +0000
3,2,1,80,544,463.84,500, 2017-12-09 14:37:15 +0000
3,2,1,80,560,467.04,500, 2017-12-09 14:37:17 +0000
3,2,1,80,549,467.07,500, 2017-12-09 14:37:17 +0000
3,2,1,80,559,466.67,500, 2017-12-09 14:37:18 +0000
3,2,1,80,565,467.09,500, 2017-12-09 14:37:19 +0000
3,2,1,80,563,467.81,500, 2017-12-09 14:37:20 +0000
3,2,1,80,561,469.08,500, 2017-12-09 14:37:21 +0000
3,2,1,80,552,469.16,500, 2017-12-09 14:37:21 +0000
3,2,1,80,550,469.18,500, 2017-12-09 14:37:21 +0000
3,2,1,80,559,469.20,500, 2017-12-09 14:37:21 +0000
3,2,1,80,573,470.05,500, 2017-12-09 14:37:23 +0000
3,2,1,80,557,471.29,500, 2017-12-09 14:37:30 +0000
3,2,1,80,564,471.46,500, 2017-12-09 14:37:30 +0000
3,2,1,80,552,471.49,500, 2017-12-09 14:37:31 +0000
3,2,1,80,554,471.52,500, 2017-12-09 14:37:31 +0000
3,2,1,80,557,471.59,500, 2017-12-09 14:37:31 +0000
3,2,1,80,565,471.64,500, 2017-12-09 14:37:31 +0000
3,2,1,80,682,470.89,500, 2017-12-09 14:37:35 +0000
3,2,1,80,643,471.13,500, 2017-12-09 14:37:36 +0000
3,2,1,80,570,471.03,500, 2017-12-09 14:37:37 +0000
3,2,1,80,553,471.05,500, 2017-12-09 14:37:37 +0000
3,2,1,80,567,470.64,500, 2017-12-09 14:37:39 +0000
3,2,1,80,555,470.68,500, 2017-12-09 14:37:39 +0000
3,2,1,80,557,470.76,500, 2017-12-09 14:37:39 +0000
3,2,1,80,553,470.70,500, 2017-12-09 14:37:42 +0000
3,2,1,80,554,472.78,500, 2017-12-09 14:38:02 +0000
3,2,1,80,638,472.71,500, 2017-12-09 14:38:02 +0000
3,2,1,80,641,472.82,500, 2017-12-09 14:38:03 +0000
3,2,1,80,610,472.81,500, 2017-12-09 14:38:03 +0000
3,2,1,80,583,472.82,500, 2017-12-09 14:38:04 +0000
3,2,1,80,554,471.87,500, 2017-12-09 14:38:08 +0000
3,2,1,80,552,471.78,500, 2017-12-09 14:38:08 +0000
3,2,1,80,554,471.68,500, 2017-12-09 14:38:08 +0000
3,2,1,80,564,471.47,500, 2017-12-09 14:38:10 +0000
3,2,1,80,924,471.37,500, 2017-12-09 14:38:12 +0000
3,2,1,80,648,471.40,500, 2017-12-09 14:38:12 +0000
3,2,1,80,594,471.47,500, 2017-12-09 14:39:23 +0000
3,2,1,80,578,471.48,500, 2017-12-09 14:39:23 +0000
3,2,1,80,584,471.42,500, 2017-12-09 14:39:24 +0000
3,2,1,80,721,471.65,500, 2017-12-09 14:39:24 +0000
3,2,1,80,569,471.81,500, 2017-12-09 14:39:24 +0000
3,2,1,80,551,464.93,500, 2017-12-09 14:41:26 +0000
3,2,1,80,548,466.77,500, 2017-12-09 14:41:29 +0000
3,2,1,80,552,466.95,500, 2017-12-09 14:41:38 +0000
3,2,1,80,552,466.97,500, 2017-12-09 14:41:38 +0000
3,2,1,80,560,462.35,500, 2017-12-09 14:44:14 +0000
3,2,1,80,582,449.79,500, 2017-12-09 14:52:56 +0000
3,2,1,80,700,449.64,500, 2017-12-09 14:52:58 +0000
3,2,1,80,544,450.40,500, 2017-12-09 14:53:02 +0000
3,2,1,80,570,449.92,500, 2017-12-09 14:53:04 +0000
3,2,1,80,531,449.77,500, 2017-12-09 14:53:04 +0000
3,2,1,80,536,449.57,500, 2017-12-09 14:53:05 +0000
3,2,1,80,542,449.48,500, 2017-12-09 14:53:06 +0000
3,2,1,80,608,450.11,500, 2017-12-09 14:53:07 +0000
3,2,1,80,531,450.89,500, 2017-12-09 14:53:08 +0000
3,2,1,80,561,450.82,500, 2017-12-09 14:53:15 +0000
3,2,1,80,590,450.81,500, 2017-12-09 14:53:17 +0000
3,2,1,80,533,451.22,500, 2017-12-09 14:53:17 +0000
3,2,1,80,546,451.27,500, 2017-12-09 14:53:17 +0000
3,2,1,80,545,451.28,500, 2017-12-09 14:53:18 +0000
3,2,1,80,724,451.13,500, 2017-12-09 14:53:18 +0000
3,2,1,80,856,451.15,500, 2017-12-09 14:53:19 +0000
3,2,1,80,967,451.23,500, 2017-12-09 14:53:19 +0000
3,2,1,80,996,451.32,500, 2017-12-09 14:53:19 +0000
3,2,1,80,686,453.68,500, 2017-12-09 14:54:29 +0000
3,2,1,80,534,451.75,500, 2017-12-09 15:00:03 +0000
3,2,1,80,536,451.86,500, 2017-12-09 15:00:06 +0000
3,2,1,80,533,451.98,500, 2017-12-09 15:00:07 +0000
3,2,1,80,539,452.03,500, 2017-12-09 15:00:07 +0000
3,2,1,80,541,452.06,500, 2017-12-09 15:00:07 +0000
3,2,1,80,554,452.05,500, 2017-12-09 15:00:18 +0000
3,2,1,80,577,451.11,500, 2017-12-09 15:00:27 +0000
3,2,1,80,533,451.13,500, 2017-12-09 15:00:27 +0000
3,2,1,80,610,450.73,500, 2017-12-09 15:00:33 +0000
3,2,1,80,544,450.26,500, 2017-12-09 15:00:36 +0000
3,2,1,80,562,449.29,500, 2017-12-09 15:01:48 +0000
3,2,1,80,546,449.54,500, 2017-12-09 15:01:49 +0000
