2017-12-08T19:00:25+00:00 463.42999999999995
2017-12-08T19:00:27+00:00 398.45000000000005
2017-12-08T19:00:28+00:00 392.23
2017-12-08T19:00:28+00:00 489.02
2017-12-08T19:24:57+00:00 385.11
2017-12-08T19:24:57+00:00 470.01
2017-12-08T19:24:59+00:00 400.80999999999995
2017-12-08T19:24:59+00:00 444.79999999999995
2017-12-08T19:24:59+00:00 490.92999999999995
2017-12-08T19:24:59+00:00 411.94000000000005
2017-12-08T19:24:59+00:00 496.90999999999997
2017-12-08T19:24:59+00:00 488.87
2017-12-08T19:25:27+00:00 488.14
2017-12-08T19:34:01+00:00 595.73
2017-12-08T19:41:02+00:00 594.88
2017-12-08T19:41:04+00:00 573.29
2017-12-08T19:41:07+00:00 486.13
2017-12-08T19:41:15+00:00 513.05
2017-12-08T20:09:34+00:00 583.5
2017-12-08T20:09:36+00:00 570.31
2017-12-08T20:09:37+00:00 560.04
2017-12-08T20:35:26+00:00 487.61
2017-12-08T23:21:35+00:00 439.87
2017-12-08T23:21:36+00:00 395.5
2017-12-08T23:21:36+00:00 524.27
2017-12-08T23:21:36+00:00 456.01
2017-12-08T23:21:36+00:00 403.67
2017-12-08T23:21:41+00:00 436.62
2017-12-08T23:21:42+00:00 401.15
2017-12-08T23:21:42+00:00 537.97
2017-12-08T23:21:42+00:00 552.78
2017-12-08T23:21:44+00:00 424.95
2017-12-08T23:21:46+00:00 440.1
2017-12-08T23:21:46+00:00 426.88
2017-12-08T23:21:46+00:00 547.54
2017-12-08T23:21:47+00:00 414.79
2017-12-08T23:21:47+00:00 473.55
2017-12-08T23:21:49+00:00 503.16
2017-12-08T23:21:57+00:00 595.86
2017-12-08T23:21:58+00:00 595.52
2017-12-08T23:21:58+00:00 575.37
2017-12-08T23:21:58+00:00 577.1800000000001
2017-12-08T23:21:58+00:00 586.94
2017-12-08T23:21:59+00:00 589.6700000000001
2017-12-08T23:22:02+00:00 528.64
2017-12-08T23:22:02+00:00 552.47
2017-12-08T23:22:02+00:00 566.22
2017-12-08T23:22:02+00:00 584.94
2017-12-08T23:22:03+00:00 590.6700000000001
2017-12-08T23:22:03+00:00 592.39
2017-12-08T23:22:03+00:00 587.12
2017-12-08T23:22:04+00:00 588.31
2017-12-08T23:22:04+00:00 559.9100000000001
2017-12-08T23:22:04+00:00 537.64
2017-12-08T23:22:04+00:00 596.3399999999999
2017-12-08T23:22:04+00:00 576.0799999999999
2017-12-09T07:54:48+00:00 353.11
2017-12-09T08:24:02+00:00 537.76
2017-12-09T08:24:06+00:00 433.6
2017-12-09T08:24:07+00:00 450.17
2017-12-09T09:22:19+00:00 674.5799999999999
2017-12-09T09:44:09+00:00 402.98
2017-12-09T09:44:10+00:00 524.0699999999999
2017-12-09T09:44:10+00:00 548.87
2017-12-09T09:44:11+00:00 517.46
2017-12-09T09:44:11+00:00 568.05
2017-12-09T09:44:14+00:00 515.7
2017-12-09T09:44:14+00:00 582.5
2017-12-09T10:50:28+00:00 487.92
2017-12-09T10:50:31+00:00 479.69
2017-12-09T10:50:35+00:00 420.71
2017-12-09T10:50:59+00:00 506.2
2017-12-09T10:51:17+00:00 492.07
2017-12-09T10:51:21+00:00 511.16
2017-12-09T10:51:22+00:00 506.48
2017-12-09T10:51:25+00:00 376.29
2017-12-09T10:51:28+00:00 412.68
2017-12-09T10:51:31+00:00 391.49
